packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
1216,2021-04-09 10:13:53.010342,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1217,2021-04-09 10:14:12.631089,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1259,2021-04-09 10:14:35.670474,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1448,2021-04-09 10:15:06.090892,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1466,2021-04-09 10:15:24.630231,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1523,2021-04-09 10:15:45.870439,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1567,2021-04-09 10:16:04.232490,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1585,2021-04-09 10:16:21.690695,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1703,2021-04-09 10:16:39.342116,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1764,2021-04-09 10:16:57.510200,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1811,2021-04-09 10:17:32.430431,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1840,2021-04-09 10:18:03.402223,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
1872,2021-04-09 10:18:34.890016,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2026,2021-04-09 10:19:18.629968,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2189,2021-04-09 10:19:58.900630,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2192,2021-04-09 10:20:18.112288,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2407,2021-04-09 10:20:33.772219,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2447,2021-04-09 10:20:50.209961,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2552,2021-04-09 10:21:08.158638,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2603,2021-04-09 10:21:21.118711,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2605,2021-04-09 10:21:33.873078,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2635,2021-04-09 10:21:50.409451,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2686,2021-04-09 10:22:08.488582,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2859,2021-04-09 10:22:44.342709,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2907,2021-04-09 10:23:12.931173,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2957,2021-04-09 10:23:27.516290,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
2996,2021-04-09 10:23:38.233991,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3059,2021-04-09 10:23:50.655843,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3147,2021-04-09 10:24:02.532042,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3165,2021-04-09 10:24:14.248537,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3196,2021-04-09 10:24:25.572045,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3258,2021-04-09 10:24:42.224411,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3435,2021-04-09 10:24:57.343366,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3547,2021-04-09 10:25:10.614809,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3620,2021-04-09 10:25:21.378817,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3761,2021-04-09 10:25:40.912844,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3766,2021-04-09 10:26:02.328200,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3845,2021-04-09 10:26:16.726421,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
3967,2021-04-09 10:26:31.332145,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4016,2021-04-09 10:26:44.398263,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4083,2021-04-09 10:26:59.123687,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6715,2021-04-09 07:47:55.497680,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6721,2021-04-09 07:47:55.499820,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6811,2021-04-09 07:48:02.295830,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6909,2021-04-09 07:48:02.297737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6911,2021-04-09 07:48:06.968679,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7024,2021-04-09 07:48:06.971459,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7027,2021-04-09 07:48:15.275411,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7150,2021-04-09 07:48:15.278988,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7207,2021-04-09 07:48:30.384031,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7216,2021-04-09 07:48:30.385341,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7232,2021-04-09 07:48:38.303862,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7261,2021-04-09 07:48:38.306509,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7307,2021-04-09 07:48:44.992600,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7337,2021-04-09 07:48:44.996085,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7386,2021-04-09 07:48:52.169163,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7470,2021-04-09 07:48:52.172216,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
