packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
60806,2021-01-22 09:59:41.925772,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60994,2021-01-22 10:01:36.588581,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60932,2021-01-22 10:00:26.205794,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60946,2021-01-22 10:00:54.466577,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61058,2021-01-22 10:02:27.584699,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61155,2021-01-22 10:02:59.569977,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61198,2021-01-22 10:03:56.986239,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61206,2021-01-22 10:04:27.587909,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61319,2021-01-22 10:04:54.226555,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61422,2021-01-22 10:05:29.508045,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61607,2021-01-22 10:06:20.989011,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61635,2021-01-22 10:06:58.072026,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61838,2021-01-22 10:08:17.272106,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61992,2021-01-22 10:08:50.385676,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62082,2021-01-22 10:09:45.286340,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62242,2021-01-22 10:10:27.588159,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62357,2021-01-22 10:11:07.005717,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62363,2021-01-22 10:11:35.806038,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62445,2021-01-22 10:12:09.825871,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62522,2021-01-22 10:12:55.186027,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62554,2021-01-22 10:13:54.772392,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62559,2021-01-22 10:14:48.406184,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62695,2021-01-22 10:15:20.272172,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62701,2021-01-22 10:15:56.986238,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62890,2021-01-22 10:16:29.386060,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56629,2021-01-22 10:16:59.272227,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56863,2021-01-22 10:17:33.286092,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56894,2021-01-22 10:18:11.086207,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57097,2021-01-22 10:18:58.070278,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57329,2021-01-22 10:19:59.806889,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57375,2021-01-22 10:21:05.326254,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57382,2021-01-22 10:21:34.125992,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57539,2021-01-22 10:22:13.906153,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57581,2021-01-22 10:22:51.166418,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57699,2021-01-22 10:23:25.909353,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57949,2021-01-22 10:24:13.786345,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57954,2021-01-22 10:24:51.409755,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58012,2021-01-22 10:25:45.226455,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58022,2021-01-22 10:26:35.272420,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58044,2021-01-22 10:27:11.628490,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58080,2021-01-22 10:27:41.866566,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58154,2021-01-22 10:28:14.089295,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58242,2021-01-22 10:28:52.608966,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58574,2021-01-22 10:29:22.305949,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58591,2021-01-22 10:29:52.191407,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58702,2021-01-22 10:30:17.926281,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58962,2021-01-22 10:30:52.127039,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59014,2021-01-22 10:31:46.489594,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59088,2021-01-22 10:32:37.608593,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59103,2021-01-22 10:33:38.628628,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59150,2021-01-22 10:34:08.326725,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59235,2021-01-22 10:34:39.106485,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59365,2021-01-22 10:35:10.426205,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42035,2021-01-22 10:35:57.409434,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42049,2021-01-22 10:36:17.026323,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42181,2021-01-22 10:36:34.489285,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42272,2021-01-22 10:36:55.006941,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42516,2021-01-22 10:37:37.306172,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42596,2021-01-22 10:37:55.306447,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42640,2021-01-22 10:38:49.668384,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42758,2021-01-22 10:39:55.006392,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61913,2021-01-22 11:19:46.307535,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42795,2021-01-22 10:40:29.927281,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42889,2021-01-22 10:41:04.126499,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43202,2021-01-22 10:41:49.126503,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43228,2021-01-22 10:42:25.129567,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43322,2021-01-22 10:43:11.930035,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43549,2021-01-22 10:44:27.529870,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43719,2021-01-22 10:44:58.127593,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43829,2021-01-22 10:46:08.333199,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43867,2021-01-22 10:46:39.827584,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43895,2021-01-22 10:47:07.367573,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44032,2021-01-22 10:47:45.886842,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44219,2021-01-22 10:48:31.966656,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44387,2021-01-22 10:48:58.966577,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44502,2021-01-22 10:49:25.966882,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44510,2021-01-22 10:50:20.689759,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44620,2021-01-22 10:50:51.106893,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44834,2021-01-22 10:51:52.490459,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45010,2021-01-22 10:52:24.166732,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45184,2021-01-22 10:53:05.927446,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45257,2021-01-22 10:53:39.226517,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40016,2021-01-22 10:54:00.106933,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40145,2021-01-22 10:54:35.929667,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40167,2021-01-22 10:55:03.466845,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40306,2021-01-22 10:55:52.966966,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40340,2021-01-22 10:56:29.867217,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40462,2021-01-22 10:57:37.910128,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40663,2021-01-22 10:58:07.071127,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40787,2021-01-22 10:58:42.710223,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41075,2021-01-22 10:59:30.226872,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41099,2021-01-22 11:00:01.187254,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41212,2021-01-22 11:00:20.272917,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41279,2021-01-22 11:00:38.639462,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41326,2021-01-22 11:00:58.071113,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41351,2021-01-22 11:01:15.717061,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41447,2021-01-22 11:02:05.927396,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41554,2021-01-22 11:02:35.639964,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41562,2021-01-22 11:03:25.487020,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41646,2021-01-22 11:03:55.008632,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41750,2021-01-22 11:04:28.127057,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41815,2021-01-22 11:05:14.569360,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41868,2021-01-22 11:05:38.695718,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42129,2021-01-22 11:06:17.387152,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42169,2021-01-22 11:06:49.968019,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42197,2021-01-22 11:07:41.087129,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42340,2021-01-22 11:08:10.968077,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42433,2021-01-22 11:08:40.670886,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42488,2021-01-22 11:09:19.187176,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42492,2021-01-22 11:09:51.227459,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42496,2021-01-22 11:10:19.672349,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42607,2021-01-22 11:10:52.071432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
42856,2021-01-22 11:11:38.327878,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60402,2021-01-22 11:12:21.167488,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60452,2021-01-22 11:12:55.367389,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60619,2021-01-22 11:13:32.988196,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60867,2021-01-22 11:14:31.307432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60957,2021-01-22 11:15:14.689668,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61067,2021-01-22 11:15:41.867976,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61083,2021-01-22 11:16:27.773914,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61242,2021-01-22 11:17:07.187705,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61246,2021-01-22 11:17:33.287422,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61382,2021-01-22 11:18:03.710551,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61630,2021-01-22 11:18:37.007574,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61716,2021-01-22 11:19:23.987251,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61953,2021-01-22 11:20:15.108270,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61965,2021-01-22 11:20:57.773936,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61982,2021-01-22 11:21:54.827667,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62058,2021-01-22 11:22:40.910980,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62109,2021-01-22 11:23:12.589254,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62245,2021-01-22 11:24:08.388049,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62359,2021-01-22 11:24:57.754808,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62412,2021-01-22 11:25:26.509875,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62548,2021-01-22 11:25:44.874222,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62620,2021-01-22 11:26:32.027956,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62948,2021-01-22 11:27:28.190972,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63059,2021-01-22 11:27:59.327640,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63066,2021-01-22 11:28:28.670075,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63176,2021-01-22 11:29:05.207851,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63429,2021-01-22 11:29:54.891967,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61646,2021-01-22 11:30:28.910685,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61758,2021-01-22 11:31:42.887811,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61807,2021-01-22 11:32:36.167899,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61843,2021-01-22 11:33:09.287535,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61939,2021-01-22 11:33:34.669930,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
61981,2021-01-22 11:34:08.512432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62124,2021-01-22 11:34:50.629917,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62307,2021-01-22 11:35:43.368794,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62462,2021-01-22 11:36:28.367731,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62587,2021-01-22 11:37:12.827873,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62662,2021-01-22 11:37:43.427460,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62766,2021-01-22 11:38:44.087906,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62810,2021-01-22 11:39:16.670800,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62924,2021-01-22 11:39:53.028130,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62979,2021-01-22 11:40:40.369149,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62985,2021-01-22 11:41:11.510603,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63029,2021-01-22 11:41:46.968072,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63218,2021-01-22 11:42:06.774476,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63518,2021-01-22 11:42:44.207765,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63658,2021-01-22 11:43:28.672906,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63919,2021-01-22 11:44:59.392217,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
63973,2021-01-22 11:45:27.288095,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64043,2021-01-22 11:45:51.408766,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64071,2021-01-22 11:46:41.274099,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64108,2021-01-22 11:47:08.630569,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64334,2021-01-22 11:47:49.308345,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
64530,2021-01-22 11:48:38.630346,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23385,2021-01-22 11:49:10.746412,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23407,2021-01-22 11:49:58.008382,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23439,2021-01-22 11:50:58.307943,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23519,2021-01-22 11:51:28.369358,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23533,2021-01-22 11:52:00.408330,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23613,2021-01-22 11:52:32.630985,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23699,2021-01-22 11:53:08.988024,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23708,2021-01-22 11:53:42.828547,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23896,2021-01-22 11:54:08.928337,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23959,2021-01-22 11:54:38.640726,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24003,2021-01-22 11:55:10.670413,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24295,2021-01-22 11:56:07.908437,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24346,2021-01-22 11:57:01.009818,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24352,2021-01-22 11:57:28.009533,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24403,2021-01-22 11:57:58.789175,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24562,2021-01-22 11:58:26.332709,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24614,2021-01-22 11:58:56.028869,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24630,2021-01-22 11:59:29.868648,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24808,2021-01-22 12:00:16.670146,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25098,2021-01-22 12:00:57.531211,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25213,2021-01-22 12:01:37.308482,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25311,2021-01-22 12:02:24.828417,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25452,2021-01-22 12:03:21.530507,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25457,2021-01-22 12:03:49.610440,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25556,2021-01-22 12:04:27.591306,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25867,2021-01-22 12:05:10.610768,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25896,2021-01-22 12:05:39.228722,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26090,2021-01-22 12:06:04.788997,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26190,2021-01-22 12:06:33.412164,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26338,2021-01-22 12:07:03.288504,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53925,2021-01-22 12:07:49.908830,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
53926,2021-01-22 12:08:19.968848,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54074,2021-01-22 12:09:18.109509,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54227,2021-01-22 12:09:58.073202,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54256,2021-01-22 12:10:31.908737,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54459,2021-01-22 12:11:02.703491,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54635,2021-01-22 12:11:34.008945,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54740,2021-01-22 12:12:13.073519,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55016,2021-01-22 12:12:50.329661,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55191,2021-01-22 12:13:40.908750,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55198,2021-01-22 12:14:34.192112,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55221,2021-01-22 12:15:01.908939,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55359,2021-01-22 12:15:56.275165,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55626,2021-01-22 12:16:36.408793,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55744,2021-01-22 12:17:08.989155,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55792,2021-01-22 12:17:43.909077,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56043,2021-01-22 12:18:20.988978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56164,2021-01-22 12:19:10.129675,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56204,2021-01-22 12:19:40.009187,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56207,2021-01-22 12:20:29.511799,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56288,2021-01-22 12:20:59.929021,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56439,2021-01-22 12:21:37.909703,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56458,2021-01-22 12:21:55.729673,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56566,2021-01-22 12:22:14.275212,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56580,2021-01-22 12:22:33.169384,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56731,2021-01-22 12:23:01.073343,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56887,2021-01-22 12:23:26.809198,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56891,2021-01-22 12:23:51.109155,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57055,2021-01-22 12:24:39.889815,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57064,2021-01-22 12:25:30.289242,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57066,2021-01-22 12:25:59.089216,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6936,2021-01-22 12:26:23.209234,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
6937,2021-01-22 12:26:56.876052,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7086,2021-01-22 12:27:34.309933,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7216,2021-01-22 12:28:05.089687,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7300,2021-01-22 12:29:04.128984,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7527,2021-01-22 12:29:49.309174,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7586,2021-01-22 12:30:13.429408,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7663,2021-01-22 12:30:41.869549,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7691,2021-01-22 12:31:30.830083,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7738,2021-01-22 12:32:20.709660,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7804,2021-01-22 12:32:54.169786,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7905,2021-01-22 12:33:25.309945,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
7976,2021-01-22 12:34:09.412232,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8292,2021-01-22 12:34:51.531345,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8409,2021-01-22 12:35:30.592174,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8498,2021-01-22 12:36:14.330171,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8522,2021-01-22 12:37:02.029505,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8564,2021-01-22 12:37:24.169831,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8772,2021-01-22 12:37:53.706121,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8792,2021-01-22 12:38:25.909726,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
8816,2021-01-22 12:39:26.209176,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9006,2021-01-22 12:40:02.210135,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9095,2021-01-22 12:40:38.930206,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9157,2021-01-22 12:41:18.890469,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9267,2021-01-22 12:42:03.531693,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9366,2021-01-22 12:43:02.389770,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
9512,2021-01-22 12:43:31.372902,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
14776,2021-01-22 12:44:34.729558,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
14777,2021-01-22 12:45:09.109677,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
14944,2021-01-22 12:45:45.110286,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15004,2021-01-22 12:46:15.712826,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15233,2021-01-22 12:47:30.410373,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15251,2021-01-22 12:47:58.492277,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15367,2021-01-22 12:48:32.329782,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15390,2021-01-22 12:49:08.511789,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15469,2021-01-22 12:49:30.469843,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17803,2021-01-22 13:01:29.633780,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15575,2021-01-22 12:50:16.730499,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15581,2021-01-22 12:50:46.612033,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15750,2021-01-22 12:51:12.169710,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15755,2021-01-22 12:51:45.109748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
15927,2021-01-22 12:52:24.532532,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16236,2021-01-22 12:53:38.704175,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16240,2021-01-22 12:54:14.512211,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16307,2021-01-22 12:54:51.229682,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16502,2021-01-22 12:55:24.713282,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16597,2021-01-22 12:56:12.775904,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16626,2021-01-22 12:56:42.290298,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16962,2021-01-22 12:57:16.671920,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17173,2021-01-22 12:57:47.090827,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17270,2021-01-22 12:58:20.930046,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17383,2021-01-22 12:58:58.910892,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17471,2021-01-22 12:59:54.890174,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17481,2021-01-22 13:00:27.470554,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17553,2021-01-22 13:00:54.830176,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17930,2021-01-22 13:02:26.094219,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50615,2021-01-22 13:02:53.810802,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50616,2021-01-22 13:03:25.313564,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50822,2021-01-22 13:04:06.713687,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50975,2021-01-22 13:04:32.810094,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51051,2021-01-22 13:05:01.790857,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
30896,2021-01-22 13:25:23.812904,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
