node,x,y,time,state,distance,speed,acc
0,687.7552601994719,1520.6116637790208,1080.0,5,89.24,8.924,0.035
0,782.2981049208416,1516.8549517497468,1090.0,5,94.617,9.462,0.054
0,877.6212333241092,1506.169178708714,1100.0,5,95.92,9.592,0.013
0,969.8186156320627,1540.6910964054487,1110.0,5,98.449,9.845,0.025
0,1034.5018814501404,1616.954292792093,1120.0,5,100.0,10.0,0.015
0,1100.6472116788034,1686.9032979546796,1130.0,5,96.271,9.627,-0.037
0,1170.8085302691115,1758.1591003406554,1140.0,5,100.0,10.0,0.037
0,1206.0144967133708,1851.7568563325901,1150.0,5,100.0,10.0,0.0
0,1249.808586762327,1941.6572327321576,1160.0,5,100.0,10.0,0.0
0,1348.0991356312095,1960.0683164333889,1170.0,5,100.0,10.0,0.0
0,1445.183165633829,1936.0956003075405,1180.0,5,100.0,10.0,0.0
0,1540.9946983210584,1939.5229112772809,1190.0,5,95.873,9.587,-0.041
0,1631.4031231012414,1959.6622906275766,1200.0,5,92.624,9.262,-0.032
0,1707.262038201919,2000.7981088077606,1210.0,5,86.294,8.629,-0.063
0,1785.2141539221846,2056.217302068813,1220.0,5,95.644,9.564,0.094
0,1879.9785254158808,2058.4673311346064,1230.0,5,94.791,9.479,-0.009
0,1974.2425851591493,2053.649901179468,1240.0,5,94.387,9.439,-0.004
0,2040.590051971643,2128.4697758623693,1250.0,5,100.0,10.0,0.056
0,2089.3913485051457,2205.592847890279,1260.0,5,91.266,9.127,-0.087
0,2165.7523341593233,2254.5947056181585,1270.0,5,90.731,9.073,-0.005
0,2240.708532113186,2299.8154559789778,1280.0,5,87.541,8.754,-0.032
0,2331.175788564268,2327.2546204086952,1290.0,5,94.537,9.454,0.07
0,2411.295320943253,2364.259027068499,1300.0,5,88.252,8.825,-0.063
0,2484.8828193733107,2418.9377028007707,1310.0,5,91.678,9.168,0.034
0,2553.045650354948,2469.810495251534,1320.0,5,85.054,8.505,-0.066
0,2614.217888618561,2525.6826190827633,1330.0,5,82.848,8.285,-0.022
0,2701.9016622064387,2524.385832530992,1340.0,5,87.693,8.769,0.048
0,2788.899078063847,2515.9556345822325,1350.0,5,87.405,8.741,-0.003
0,2869.534138272779,2504.621932139013,1360.0,5,81.428,8.143,-0.06
0,2953.4470367194676,2497.9230021280705,1370.0,5,84.18,8.418,0.027
0,3037.289877906493,2506.137325174474,1380.0,5,84.244,8.424,0.001
0,3122.88035238607,2499.618305400361,1390.0,5,85.838,8.584,0.016
0,3209.5950249068296,2505.078819982947,1400.0,5,86.886,8.689,0.011
0,3293.470681836787,2495.2020470244124,1410.0,5,84.455,8.445,-0.024
0,3368.51242057688,2482.411306366621,1420.0,5,76.124,7.612,-0.083
0,3439.2377481280064,2508.7649660853485,1430.0,5,75.476,7.548,-0.006
0,3508.4120143665914,2496.663456218827,1440.0,5,70.225,7.022,-0.053
0,3445.3251168009856,2484.0608542807136,1450.0,5,64.333,6.433,-0.059
0,3385.9706066088725,2466.095995110997,1460.0,5,62.014,6.201,-0.023
0,3333.860418374709,2430.0309658298033,1470.0,5,63.373,6.337,0.014
0,3266.5577966253786,2430.9331240654715,1480.0,5,67.309,6.731,0.039
0,3241.185002020878,2490.5118690696145,1490.0,5,64.757,6.476,-0.025
0,3207.574504292837,2547.738432486341,1500.0,5,66.367,6.637,0.016
0,3145.3072544497572,2581.405047177649,1510.0,5,70.786,7.079,0.044
0,3098.8131532962543,2628.5631048108758,1520.0,5,66.224,6.622,-0.046
0,3049.008573541596,2673.603566580486,1530.0,5,67.15,6.715,0.009
0,3000.0048630853084,2718.8987828615354,1540.0,5,66.731,6.673,-0.004
0,2943.1365592007824,2746.1421821116282,1550.0,5,63.057,6.306,-0.037
0,2887.6056027327254,2781.4249375425948,1560.0,5,65.792,6.579,0.027
0,2841.5210892849877,2833.240520029161,1570.0,5,69.344,6.934,0.036
0,2832.5592389547687,2902.0852303158567,1580.0,5,69.426,6.943,0.001
0,2806.4834970295256,2966.930637819496,1590.0,5,69.892,6.989,0.005
0,2817.946930142074,3039.276682734981,1600.0,5,73.249,7.325,0.034
0,2858.2157254356307,3098.7067327753925,1610.0,5,71.788,7.179,-0.015
0,2903.621295592579,3144.377073803849,1620.0,5,64.401,6.44,-0.074
0,2958.6688592118103,3177.8120023788483,1630.0,5,64.406,6.441,0.0
0,3018.250376150925,3218.2532096264313,1640.0,5,72.01,7.201,0.076
0,3094.9288090528757,3213.407157148307,1650.0,5,76.831,7.683,0.048
0,3174.054036065282,3214.323767349623,1660.0,5,79.131,7.913,0.023
0,3253.949387134489,3185.091842398807,1670.0,5,85.075,8.508,0.059
0,3338.936469518136,3151.2767894000317,1680.0,5,91.467,9.147,0.064
0,3430.3866013644497,3155.4526771265228,1690.0,5,91.545,9.155,0.001
0,3523.110784355333,3128.3742115346954,1700.0,5,96.597,9.66,0.051
0,3431.890595527359,3136.4702969162486,1710.0,5,91.579,9.158,-0.05
0,3340.9069406461326,3161.386612755635,1720.0,5,94.334,9.433,0.028
0,3262.1190821713744,3201.834843301199,1730.0,5,88.564,8.856,-0.058
0,3169.0934095743073,3188.501675847223,1740.0,5,93.976,9.398,0.054
0,3074.4367874811687,3194.3467484546354,1750.0,5,94.837,9.484,0.009
0,2981.6672495172857,3231.6805511804173,1760.0,5,100.0,10.0,0.052
0,2945.600335571449,3323.873315421225,1770.0,5,98.997,9.9,-0.01
