node,time,x,y
0,7182.1017506468015,21000.0,6343.598232594272
0,7202.443406681701,21000.0,6343.598232594272
0,7214.438871200664,21000.0,6543.598232594272
0,7215.0179944885695,21000.0,6543.598232594272
0,7226.874991164435,21000.0,6743.598232594272
0,7238.742361374059,21000.0,6943.598232594272
0,7256.806477843007,21000.0,6943.598232594272
0,7268.7442528476295,21000.0,7143.598232594272
0,7280.742868745332,21000.0,7343.598232594272
0,7292.745056668089,21000.0,7543.598232594272
0,7304.671814476476,21000.0,7743.598232594272
0,7334.13274901729,21000.0,7743.598232594272
0,7346.0814284374665,21000.0,7943.598232594272
0,7372.781058198312,21000.0,7943.598232594272
0,7384.8058413201925,21000.0,8143.598232594272
0,7396.759902216203,21000.0,8343.598232594271
0,7408.887185802816,21000.0,8543.598232594271
0,7431.847198547262,21000.0,8543.598232594271
0,7443.9548864043645,21000.0,8743.598232594271
0,7464.295077169703,21000.0,8743.598232594271
0,7476.252177758624,21000.0,8943.598232594271
0,7488.182071625253,21000.0,9143.598232594271
0,7506.280977823675,21000.0,9143.598232594271
0,7507.660503406758,21000.0,9166.666666666668
0,7518.241265884444,20823.068434072396,9166.666666666668
0,7530.208030145908,20623.068434072396,9166.666666666668
0,7542.218178180481,20423.068434072396,9166.666666666668
0,7559.292017653726,20423.068434072396,9166.666666666668
0,7571.14078604552,20223.068434072396,9166.666666666668
0,7585.177933915053,20223.068434072396,9166.666666666668
0,7597.069333540341,20023.068434072396,9166.666666666668
0,7610.0599813802255,20023.068434072396,9166.666666666668
0,7611.422236570101,20000.0,9166.666666666668
0,7621.870537619972,20000.0,8989.735100739063
0,7642.88105063488,20000.0,8989.735100739063
0,7654.903914575887,20000.0,8789.735100739063
0,7680.736736808209,20000.0,8789.735100739063
0,7692.614123176605,20000.0,8589.735100739063
0,7694.657492139688,20000.0,8589.735100739063
0,7706.736829789208,20000.0,8389.735100739063
0,7718.665517088188,20000.0,8189.735100739063
0,7724.95624870515,20000.0,8189.735100739063
0,7736.899183417976,20000.0,7989.735100739063
0,7738.147312340383,20000.0,7989.735100739063
0,7750.209034673431,20000.0,7789.735100739063
0,7752.407790901987,20000.0,7789.735100739063
0,7764.300073639935,20000.0,7589.735100739063
0,7768.091418943035,20000.0,7589.735100739063
0,7773.439050706036,20000.0,7500.0
0,7780.010125712088,19889.73510073906,7500.0
0,7809.993783785338,19889.73510073906,7500.0
0,7821.998868376208,19689.73510073906,7500.0
0,7833.873509023302,19489.73510073906,7500.0
0,7845.741682866183,19289.73510073906,7500.0
0,7867.907791061369,19289.73510073906,7500.0
0,7879.944680945737,19089.73510073906,7500.0
0,7885.281984613337,19000.0,7500.0
0,7891.840368639052,19000.0,7610.264899260938
0,7903.804650708142,19000.0,7810.264899260938
0,7916.399344956075,19000.0,7810.264899260938
0,7928.3111546259315,19000.0,8010.264899260938
0,7949.903825587797,19000.0,8010.264899260938
0,7961.8201676516255,19000.0,8210.26489926094
0,7963.536974913293,19000.0,8210.26489926094
0,7975.463003711366,19000.0,8410.26489926094
0,7992.352800651326,19000.0,8410.26489926094
0,8004.399406235536,19000.0,8610.26489926094
0,8016.422939107908,19000.0,8810.26489926094
0,8022.1958661992285,19000.0,8810.26489926094
0,8034.2049165539665,19000.0,9010.26489926094
0,8045.335213174241,19000.0,9010.26489926094
0,8054.666233453803,19000.0,9166.666666666668
0,8057.267329331671,18956.40176740573,9166.666666666668
0,8080.310005929741,18956.40176740573,9166.666666666668
0,8092.349894258423,18756.40176740573,9166.666666666668
0,8104.259780957422,18556.40176740573,9166.666666666668
0,8123.881010459432,18556.40176740573,9166.666666666668
0,8135.828371649228,18356.40176740573,9166.666666666668
0,8141.781688404941,18356.40176740573,9166.666666666668
0,8153.798480751113,18156.40176740573,9166.666666666668
0,8163.290670416884,18000.0,9166.666666666668
0,8165.9366935388825,18000.0,9210.26489926094
0,8177.802940211364,18000.0,9410.26489926094
0,8180.925161978252,18000.0,9410.26489926094
0,8192.840060894541,18000.0,9610.26489926094
0,8204.75147420341,18000.0,9810.26489926094
0,8226.75141724623,18000.0,9810.26489926094
0,8238.797494928069,18000.0,10010.26489926094
0,8248.478153934937,18000.0,10010.26489926094
0,8260.5571062343,18000.0,10210.26489926094
0,8272.539482753598,18000.0,10410.26489926094
0,8284.508986141935,18000.0,10610.26489926094
0,8296.479028283782,18000.0,10810.26489926094
0,8308.42552216996,18000.0,11010.26489926094
0,8320.286013521854,18000.0,11210.26489926094
0,8346.377496804198,18000.0,11210.26489926094
0,8358.327420778973,18000.0,11410.26489926094
0,8371.35854000263,18000.0,11410.26489926094
0,8383.215684997915,18000.0,11610.26489926094
0,8399.394227524108,18000.0,11610.26489926094
0,8411.209718444085,18000.0,11810.26489926094
0,8423.21223759208,18000.0,12010.26489926094
0,8429.925529429333,18000.0,12010.26489926094
0,8442.005371916639,18000.0,12210.26489926094
0,8454.036803748464,18000.0,12410.26489926094
0,8466.029609023644,18000.0,12610.26489926094
0,8490.852955141972,18000.0,12610.26489926094
0,8502.951740573624,18000.0,12810.26489926094
0,8514.924032784498,18000.0,13010.26489926094
0,8526.876729218726,18000.0,13210.26489926094
0,8534.243638300257,18000.0,13333.333333333334
0,8538.848782226563,17923.068434072396,13333.333333333334
0,8550.794666024552,17723.068434072396,13333.333333333334
0,8567.063463737342,17723.068434072396,13333.333333333334
0,8579.069413227066,17523.068434072396,13333.333333333334
0,8590.987478961115,17323.068434072396,13333.333333333334
0,8615.439140895023,17323.068434072396,13333.333333333334
0,8627.510087606795,17123.068434072396,13333.333333333334
0,8638.4280951228,17123.068434072396,13333.333333333334
0,8650.317844439594,16923.068434072396,13333.333333333334
0,8667.393379283816,16923.068434072396,13333.333333333334
0,8679.388803498145,16723.068434072396,13333.333333333334
0,8684.941710575149,16723.068434072396,13333.333333333334
0,8696.931479161783,16523.068434072396,13333.333333333334
0,8708.738156940477,16323.068434072396,13333.333333333334
0,8716.224296174365,16323.068434072396,13333.333333333334
0,8728.214718769123,16123.068434072396,13333.333333333334
0,8740.122082630684,15923.068434072396,13333.333333333334
0,8766.097621848918,15923.068434072396,13333.333333333334
0,8778.081772659794,15723.068434072396,13333.333333333334
0,8784.997126034466,15723.068434072396,13333.333333333334
0,8797.034539457509,15523.068434072396,13333.333333333334
0,8816.059749875387,15523.068434072396,13333.333333333334
0,8828.016925742762,15323.068434072396,13333.333333333334
0,8850.81211417572,15323.068434072396,13333.333333333334
0,8862.756187960222,15123.068434072396,13333.333333333334
0,8870.143171938296,15000.0,13333.333333333334
0,8874.76086492512,15000.0,13256.401767405729
0,8886.762307537258,15000.0,13056.401767405729
0,8913.957450509162,15000.0,13056.401767405729
0,8925.950533820813,15000.0,12856.401767405729
0,8954.73680444663,15000.0,12856.401767405729
0,8966.77202553071,15000.0,12656.401767405729
0,8967.790750909942,15000.0,12656.401767405729
0,8977.151971870246,15000.0,12500.0
0,8979.761486427296,14956.401767405729,12500.0
0,8991.610314071915,14956.401767405729,12500.0
0,9003.538211078829,14756.401767405729,12500.0
0,9015.475745318688,14556.401767405729,12500.0
0,9020.21439030985,14556.401767405729,12500.0
0,9032.150144979989,14356.401767405729,12500.0
0,9057.447901771902,14356.401767405729,12500.0
0,9069.415720167774,14156.401767405729,12500.0
0,9081.411859175065,13956.401767405729,12500.0
0,9093.375975286877,13756.401767405729,12500.0
0,9121.411372301585,13756.401767405729,12500.0
0,9133.323606391798,13556.401767405729,12500.0
0,9145.346450130004,13356.401767405729,12500.0
0,9157.210445458844,13156.401767405729,12500.0
0,9166.554221077113,13000.0,12500.0
0,9169.158872606768,13000.0,12543.598232594271
0,9181.202326435514,13000.0,12743.598232594271
0,9201.907017218202,13000.0,12743.598232594271
0,9213.907035716213,13000.0,12943.598232594271
0,9225.958494265395,13000.0,13143.598232594271
0,9245.789196991163,13000.0,13143.598232594271
0,9257.774149948542,13000.0,13343.598232594271
0,9269.729168497277,13000.0,13543.598232594271
0,9291.618991778932,13000.0,13543.598232594271
0,9303.65434442121,13000.0,13743.598232594271
0,9315.683196152839,13000.0,13943.598232594271
0,9316.697058067113,13000.0,13943.598232594271
0,9328.678187706491,13000.0,14143.598232594271
0,9354.496503883653,13000.0,14143.598232594271
0,9355.871001307856,13000.0,14166.666666666668
0,9366.413198531329,13176.931565927604,14166.666666666668
0,9378.358354498569,13376.931565927604,14166.666666666668
0,9398.206630207056,13376.931565927604,14166.666666666668
0,9410.094235672095,13576.931565927604,14166.666666666668
0,9415.906305614313,13576.931565927604,14166.666666666668
0,9427.887807871115,13776.931565927604,14166.666666666668
0,9439.918590934501,13976.931565927604,14166.666666666668
0,9444.111258236753,13976.931565927604,14166.666666666668
0,9456.106280972726,14176.931565927604,14166.666666666668
0,9460.920889578461,14176.931565927604,14166.666666666668
0,9472.898141389256,14376.931565927604,14166.666666666668
0,9484.87319734784,14576.931565927604,14166.666666666668
0,9495.530262173117,14576.931565927604,14166.666666666668
0,9507.45905055694,14776.931565927604,14166.666666666668
0,9519.402286921511,14976.931565927604,14166.666666666668
0,9524.644849668704,14976.931565927604,14166.666666666668
0,9536.627694441539,15176.931565927604,14166.666666666668
0,9548.628346609748,15376.931565927604,14166.666666666668
0,9568.644525168575,15376.931565927604,14166.666666666668
0,9580.566149894092,15576.931565927604,14166.666666666668
0,9586.124374402143,15576.931565927604,14166.666666666668
0,9598.257117927655,15776.931565927604,14166.666666666668
0,9623.991713839861,15776.931565927604,14166.666666666668
0,9636.051249530003,15976.931565927604,14166.666666666668
0,9657.691883142337,15976.931565927604,14166.666666666668
0,9659.072973992472,16000.0,14166.666666666668
0,9669.665741842933,16000.0,13989.735100739064
0,9681.14849889457,16000.0,13989.735100739064
0,9693.174678382933,16000.0,13789.735100739064
0,9704.995690219068,16000.0,13589.735100739064
0,9716.924661040835,16000.0,13389.735100739064
0,9737.322521156655,16000.0,13389.735100739064
0,9749.351225808365,16000.0,13189.735100739064
0,9771.186342596273,16000.0,13189.735100739064
0,9783.211236981413,16000.0,12989.735100739064
0,9790.715217048082,16000.0,12989.735100739064
0,9802.721728390094,16000.0,12789.735100739064
0,9822.846041178158,16000.0,12789.735100739064
0,9834.670602335105,16000.0,12589.735100739064
0,9860.786066407076,16000.0,12589.735100739064
0,9872.75472663224,16000.0,12389.735100739064
0,9884.64330584576,16000.0,12189.735100739064
0,9885.774758246669,16000.0,12189.735100739064
0,9897.821399257526,16000.0,11989.735100739064
0,9899.787327785363,16000.0,11989.735100739064
0,9911.678656589827,16000.0,11789.735100739064
0,9931.80653320824,16000.0,11789.735100739064
0,9943.876164070065,16000.0,11589.735100739064
0,9958.633761992744,16000.0,11589.735100739064
0,9970.486923050847,16000.0,11389.735100739064
0,9982.480196465334,16000.0,11189.735100739064
0,10009.050171944295,16000.0,11189.735100739064
0,10020.930158772564,16000.0,10989.735100739064
0,10038.3942032181,16000.0,10989.735100739064
0,10050.364934975953,16000.0,10789.735100739064
0,10062.211522359898,16000.0,10589.735100739064
0,10075.018031118336,16000.0,10589.735100739064
0,10087.005735812147,16000.0,10389.735100739064
0,10098.86076698876,16000.0,10189.735100739064
0,10110.847420617176,16000.0,9989.735100739064
0,10122.888710108979,16000.0,9789.735100739064
0,10140.340344471479,16000.0,9789.735100739064
0,10152.285070593409,16000.0,9589.735100739064
0,10164.172543365616,16000.0,9389.735100739064
0,10170.838269951566,16000.0,9389.735100739064
0,10182.831287711211,16000.0,9189.735100739064
0,10192.60364908101,16000.0,9189.735100739064
0,10200.0,16000.0,9066.770121825897
